method,model,T,train_speed_samples_per_s,train_time_sec,epoch_time_sec,train_latency_ms_per_sample,time_for_10k_samples_sec,csv_path
BP,alif,2,,15.42867875099182,18.36392283439636,0.2572818628433801,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/alif/T2/MNIST_alif_BP_v2_20260425_184344.csv
BP,alif,4,,16.15478801727295,18.53303861618042,0.2693901416967874,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/alif/T4/MNIST_alif_BP_v2_20260425_184414.csv
BP,alif,8,,15.29697871208191,17.94281840324402,0.2550856909031802,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/alif/T8/MNIST_alif_BP_v2_20260425_191340.csv
BP,alif,10,,15.656286001205444,18.011428356170654,0.2610773412687674,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/alif/T10/MNIST_alif_BP_v2_20260425_191423.csv
FF,alif,2,,14.551612138748167,32.60093927383423,0.2537599773079689,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/alif/T2/MNIST_alif_FF_v2_20260425_193322.csv
FF,alif,4,,14.477286577224731,32.663087129592896,0.2524638423762683,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/alif/T4/MNIST_alif_FF_v2_20260425_193340.csv
FF,alif,8,,14.316351652145386,32.62057185173035,0.2496573600053255,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/alif/T8/MNIST_alif_FF_v2_20260425_202800.csv
FF,alif,10,,13.064006328582764,30.518258333206177,0.2278181907188679,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/alif/T10/MNIST_alif_FF_v2_20260425_202824.csv
BP,dynsrm,2,,15.783608198165894,18.405373334884644,0.2632005102415604,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/dynsrm/T2/MNIST_dynsrm_BP_v2_20260425_204415.csv
BP,dynsrm,4,,15.084024667739868,18.002441883087158,0.2515345628958756,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/dynsrm/T4/MNIST_dynsrm_BP_v2_20260425_204557.csv
BP,dynsrm,8,,16.59150218963623,19.38084197044373,0.2766725952113832,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/dynsrm/T8/MNIST_dynsrm_BP_v2_20260425_211421.csv
BP,dynsrm,10,,17.82155203819275,20.87992525100708,0.2971843656315493,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/dynsrm/T10/MNIST_dynsrm_BP_v2_20260425_211625.csv
FF,dynsrm,2,,6.654807090759277,15.410298109054564,0.1160506258851715,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/dynsrm/T2/MNIST_dynsrm_FF_v2_20260425_222719.csv
FF,dynsrm,4,,6.828211307525635,15.31655979156494,0.1190745554465268,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/dynsrm/T4/MNIST_dynsrm_FF_v2_20260425_222733.csv
FF,dynsrm,8,,6.493223190307617,15.890080451965332,0.1132328262818711,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/dynsrm/T8/MNIST_dynsrm_FF_v2_20260425_225259.csv
FF,dynsrm,10,,7.381702899932861,15.824437379837036,0.12872668282528,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/dynsrm/T10/MNIST_dynsrm_FF_v2_20260425_225319.csv
BP,lif,2,,15.797212362289429,18.12974858283997,0.2634273673007175,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/lif/T2/MNIST_lif_BP_v2_20260425_174405.csv
BP,lif,4,,15.49070644378662,18.17926359176636,0.2583162093747769,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/lif/T4/MNIST_lif_BP_v2_20260425_174405.csv
BP,lif,8,,15.004775524139404,17.494906425476074,0.2502130390231357,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/lif/T8/MNIST_lif_BP_v2_20260425_181335.csv
BP,lif,10,,15.550300359725952,18.123700618743896,0.2593099713134664,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/lif/T10/MNIST_lif_BP_v2_20260425_181347.csv
FF,lif,2,,14.421890020370483,32.80040144920349,0.251497803089608,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/lif/T2/MNIST_lif_FF_v2_20260425_174438.csv
FF,lif,4,,14.397873878479004,32.623788356781006,0.2510789948116456,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/lif/T4/MNIST_lif_FF_v2_20260425_174438.csv
FF,lif,8,,14.894540786743164,33.33159375190735,0.2597401783402477,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/lif/T8/MNIST_lif_FF_v2_20260425_183845.csv
FF,lif,10,,14.166167736053469,32.510788679122925,0.2470383603524948,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/lif/T10/MNIST_lif_FF_v2_20260425_183901.csv
BP,srm,2,,15.777371406555176,18.163464784622192,0.2630965082469846,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/srm/T2/MNIST_srm_BP_v2_20260425_194402.csv
BP,srm,4,,15.453423500061035,18.20997810363769,0.2576944953985631,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/srm/T4/MNIST_srm_BP_v2_20260425_194509.csv
BP,srm,8,,15.329055786132812,17.92734694480896,0.2556205940857259,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/srm/T8/MNIST_srm_BP_v2_20260425_201402.csv
BP,srm,10,,15.898861408233644,18.906389951705933,0.2651224220956784,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/MNIST/v2/result/timestep/srm/T10/MNIST_srm_BP_v2_20260425_201527.csv
FF,srm,2,,6.995392560958862,15.61013913154602,0.121989965139489,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/srm/T2/MNIST_srm_FF_v2_20260425_212200.csv
FF,srm,4,,6.984393119812012,15.793550729751589,0.1217981501083288,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/srm/T4/MNIST_srm_FF_v2_20260425_212230.csv
FF,srm,8,,7.04816198348999,15.899011850357056,0.1229101908393204,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/srm/T8/MNIST_srm_FF_v2_20260425_220054.csv
FF,srm,10,,7.050225734710693,15.67522120475769,0.1229461798045252,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/MNIST/v2/result/timestep/srm/T10/MNIST_srm_FF_v2_20260425_220108.csv
