method,model,T,gpu_alloc_mb,gpu_reserved_mb,cpu_mb,csv_path,exists,batch_size,effective_sample_factor,effective_batch_size,gpu_reserved_mb_per_sample,gpu_alloc_mb_per_sample,gpu_reserved_mb_eq_target_batch,gpu_alloc_mb_eq_target_batch
BP,alif,2,48.2333984375,72.0,1821.66015625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/alif/T2/NMNIST_BP_alif_results.csv,True,128.0,1.0,128.0,0.5625,0.37682342529296875,72.0,48.2333984375
BP,alif,4,51.14404296875,76.0,1815.921875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/alif/T4/NMNIST_BP_alif_results.csv,True,128.0,1.0,128.0,0.59375,0.3995628356933594,76.0,51.14404296875
BP,alif,8,64.365234375,86.0,2002.7109375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/alif/T8/NMNIST_BP_alif_results.csv,True,128.0,1.0,128.0,0.671875,0.5028533935546875,86.0,64.365234375
BP,alif,10,71.34814453125,112.0,1890.31640625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/alif/T10/NMNIST_BP_alif_results.csv,True,128.0,1.0,128.0,0.875,0.5574073791503906,112.0,71.34814453125
BP,alif,16,93.9951171875,126.0,2094.79296875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/alif/T16/NMNIST_BP_alif_results.csv,True,128.0,1.0,128.0,0.984375,0.7343368530273438,126.0,93.9951171875
FF,alif,2,700.033203125,1012.0,1995.93359375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/alif/T2/NMNIST_alif_FF_compare.csv,True,4096.0,2.0,8192.0,0.12353515625,0.08545327186584473,15.8125,10.938018798828125
FF,alif,4,1347.03515625,2006.0,3402.0859375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/alif/T4/NMNIST_alif_FF_compare.csv,True,4096.0,2.0,8192.0,0.244873046875,0.16443300247192383,31.34375,21.04742431640625
FF,alif,8,2627.8515625,3290.0,5152.7109375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/alif/T8/NMNIST_alif_FF_compare.csv,True,4096.0,2.0,8192.0,0.401611328125,0.3207826614379883,51.40625,41.0601806640625
FF,alif,10,3270.220703125,4776.0,5488.34765625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/alif/T10/NMNIST_alif_FF_compare.csv,True,4096.0,2.0,8192.0,0.5830078125,0.3991968631744385,74.625,51.097198486328125
FF,alif,16,,,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/alif/T16/NMNIST_alif_FF_compare.csv,False,4096.0,2.0,8192.0,,,,
BP,dynsrm,2,49.2490234375,74.0,1742.4296875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/dynsrm/T2/NMNIST_BP_dynsrm_results.csv,True,128.0,1.0,128.0,0.578125,0.38475799560546875,74.0,49.2490234375
BP,dynsrm,4,53.87451171875,80.0,1810.44140625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/dynsrm/T4/NMNIST_BP_dynsrm_results.csv,True,128.0,1.0,128.0,0.625,0.4208946228027344,80.0,53.87451171875
BP,dynsrm,8,69.142578125,92.0,1902.8046875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/dynsrm/T8/NMNIST_BP_dynsrm_results.csv,True,128.0,1.0,128.0,0.71875,0.5401763916015625,92.0,69.142578125
BP,dynsrm,10,77.14892578125,118.0,1943.72265625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/dynsrm/T10/NMNIST_BP_dynsrm_results.csv,True,128.0,1.0,128.0,0.921875,0.6027259826660156,118.0,77.14892578125
BP,dynsrm,16,102.7353515625,134.0,2022.61328125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/dynsrm/T16/NMNIST_BP_dynsrm_results.csv,True,128.0,1.0,128.0,1.046875,0.8026199340820312,134.0,102.7353515625
FF,dynsrm,2,761.404296875,1138.0,1972.734375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/dynsrm/T2/NMNIST_dynsrm_FF_compare.csv,True,4096.0,2.0,8192.0,0.138916015625,0.09294486045837402,17.78125,11.896942138671875
FF,dynsrm,4,1440.666015625,2154.0,2627.62890625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/dynsrm/T4/NMNIST_dynsrm_FF_compare.csv,True,4096.0,2.0,8192.0,0.262939453125,0.17586255073547363,33.65625,22.510406494140625
FF,dynsrm,8,2784.544921875,4016.0,4072.15234375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/dynsrm/T8/NMNIST_dynsrm_FF_compare.csv,True,4096.0,2.0,8192.0,0.490234375,0.33991026878356934,62.75,43.508514404296875
FF,dynsrm,10,3456.841796875,5182.0,4024.8984375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/dynsrm/T10/NMNIST_dynsrm_FF_compare.csv,True,4096.0,2.0,8192.0,0.632568359375,0.4219777584075928,80.96875,54.013153076171875
FF,dynsrm,16,5486.232421875,8212.0,7236.41796875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/dynsrm/T16/NMNIST_dynsrm_FF_compare.csv,True,4096.0,2.0,8192.0,1.00244140625,0.6697061061859131,128.3125,85.72238159179688
BP,lif,2,48.2275390625,72.0,1820.84375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/lif/T2/NMNIST_BP_lif_results.csv,True,128.0,1.0,128.0,0.5625,0.37677764892578125,72.0,48.2275390625
BP,lif,4,50.63818359375,74.0,1866.453125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/lif/T4/NMNIST_BP_lif_results.csv,True,128.0,1.0,128.0,0.578125,0.3956108093261719,74.0,50.63818359375
BP,lif,8,61.875,82.0,1854.47265625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/lif/T8/NMNIST_BP_lif_results.csv,True,128.0,1.0,128.0,0.640625,0.4833984375,82.0,61.875
BP,lif,10,67.86572265625,106.0,2012.3125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/lif/T10/NMNIST_BP_lif_results.csv,True,128.0,1.0,128.0,0.828125,0.5302009582519531,106.0,67.86572265625
BP,lif,16,87.5361328125,118.0,1945.0625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/lif/T16/NMNIST_BP_lif_results.csv,True,128.0,1.0,128.0,0.921875,0.6838760375976562,118.0,87.5361328125
FF,lif,2,667.279296875,976.0,2124.24609375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/lif/T2/NMNIST_lif_FF_compare.csv,True,4096.0,2.0,8192.0,0.119140625,0.08145499229431152,15.25,10.426239013671875
FF,lif,4,1283.029296875,1984.0,2609.6015625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/lif/T4/NMNIST_lif_FF_compare.csv,True,4096.0,2.0,8192.0,0.2421875,0.15661978721618652,31.0,20.047332763671875
FF,lif,8,2503.333984375,3734.0,5263.12109375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/lif/T8/NMNIST_lif_FF_compare.csv,True,4096.0,2.0,8192.0,0.455810546875,0.30558276176452637,58.34375,39.114593505859375
FF,lif,10,3112.841796875,4864.0,4332.88671875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/lif/T10/NMNIST_lif_FF_compare.csv,True,4096.0,2.0,8192.0,0.59375,0.3799855709075928,76.0,48.638153076171875
FF,lif,16,,,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/lif/T16/NMNIST_lif_FF_compare.csv,False,4096.0,2.0,8192.0,,,,
BP,srm,2,48.22021484375,72.0,1695.33203125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/srm/T2/NMNIST_BP_srm_results.csv,True,128.0,1.0,128.0,0.5625,0.3767204284667969,72.0,48.22021484375
BP,srm,4,50.513671875,74.0,1742.7421875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/srm/T4/NMNIST_BP_srm_results.csv,True,128.0,1.0,128.0,0.578125,0.3946380615234375,74.0,50.513671875
BP,srm,8,60.94140625,76.0,1854.91015625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/srm/T8/NMNIST_BP_srm_results.csv,True,128.0,1.0,128.0,0.59375,0.476104736328125,76.0,60.94140625
BP,srm,10,65.478515625,98.0,1899.96875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/srm/T10/NMNIST_BP_srm_results.csv,True,128.0,1.0,128.0,0.765625,0.5115509033203125,98.0,65.478515625
BP,srm,16,82.541015625,106.0,1960.42578125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/srm/T16/NMNIST_BP_srm_results.csv,True,128.0,1.0,128.0,0.828125,0.6448516845703125,106.0,82.541015625
FF,srm,2,700.404296875,1064.0,1919.30078125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/srm/T2/NMNIST_srm_FF_compare.csv,True,4096.0,2.0,8192.0,0.1298828125,0.08549857139587402,16.625,10.943817138671875
FF,srm,4,1314.494140625,2004.0,3333.1875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/srm/T4/NMNIST_srm_FF_compare.csv,True,4096.0,2.0,8192.0,0.24462890625,0.1604607105255127,31.3125,20.538970947265625
FF,srm,8,2533.091796875,3166.0,5075.6328125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/srm/T8/NMNIST_srm_FF_compare.csv,True,4096.0,2.0,8192.0,0.386474609375,0.3092153072357178,49.46875,39.579559326171875
FF,srm,10,3144.958984375,4864.0,5265.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/srm/T10/NMNIST_srm_FF_compare.csv,True,4096.0,2.0,8192.0,0.59375,0.38390612602233887,76.0,49.139984130859375
FF,srm,16,4977.529296875,6314.0,7258.01953125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/srm/T16/NMNIST_srm_FF_compare.csv,True,4096.0,2.0,8192.0,0.770751953125,0.6076085567474365,98.65625,77.77389526367188
