method,model,T,gpu_alloc_mb,gpu_reserved_mb,cpu_mb,csv_path,exists
BP,alif,2,48.2333984375,72.0,1821.66015625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/alif/T2/NMNIST_BP_alif_results.csv,True
BP,alif,4,51.14404296875,76.0,1815.921875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/alif/T4/NMNIST_BP_alif_results.csv,True
BP,alif,8,64.365234375,86.0,2002.7109375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/alif/T8/NMNIST_BP_alif_results.csv,True
BP,alif,10,71.34814453125,112.0,1890.31640625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/alif/T10/NMNIST_BP_alif_results.csv,True
BP,alif,16,93.9951171875,126.0,2094.79296875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/alif/T16/NMNIST_BP_alif_results.csv,True
FF,alif,2,700.033203125,1012.0,1995.93359375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/alif/T2/NMNIST_alif_FF_compare.csv,True
FF,alif,4,1347.03515625,2006.0,3402.0859375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/alif/T4/NMNIST_alif_FF_compare.csv,True
FF,alif,8,2627.8515625,3290.0,5152.7109375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/alif/T8/NMNIST_alif_FF_compare.csv,True
FF,alif,10,3270.220703125,4776.0,5488.34765625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/alif/T10/NMNIST_alif_FF_compare.csv,True
FF,alif,16,,,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/alif/T16/NMNIST_alif_FF_compare.csv,False
BP,dynsrm,2,49.2490234375,74.0,1742.4296875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/dynsrm/T2/NMNIST_BP_dynsrm_results.csv,True
BP,dynsrm,4,53.87451171875,80.0,1810.44140625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/dynsrm/T4/NMNIST_BP_dynsrm_results.csv,True
BP,dynsrm,8,69.142578125,92.0,1902.8046875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/dynsrm/T8/NMNIST_BP_dynsrm_results.csv,True
BP,dynsrm,10,77.14892578125,118.0,1943.72265625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/dynsrm/T10/NMNIST_BP_dynsrm_results.csv,True
BP,dynsrm,16,102.7353515625,134.0,2022.61328125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/dynsrm/T16/NMNIST_BP_dynsrm_results.csv,True
FF,dynsrm,2,761.404296875,1138.0,1972.734375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/dynsrm/T2/NMNIST_dynsrm_FF_compare.csv,True
FF,dynsrm,4,1440.666015625,2154.0,2627.62890625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/dynsrm/T4/NMNIST_dynsrm_FF_compare.csv,True
FF,dynsrm,8,2784.544921875,4016.0,4072.15234375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/dynsrm/T8/NMNIST_dynsrm_FF_compare.csv,True
FF,dynsrm,10,3456.841796875,5182.0,4024.8984375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/dynsrm/T10/NMNIST_dynsrm_FF_compare.csv,True
FF,dynsrm,16,5486.232421875,8212.0,7236.41796875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/dynsrm/T16/NMNIST_dynsrm_FF_compare.csv,True
BP,lif,2,48.2275390625,72.0,1820.84375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/lif/T2/NMNIST_BP_lif_results.csv,True
BP,lif,4,50.63818359375,74.0,1866.453125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/lif/T4/NMNIST_BP_lif_results.csv,True
BP,lif,8,61.875,82.0,1854.47265625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/lif/T8/NMNIST_BP_lif_results.csv,True
BP,lif,10,67.86572265625,106.0,2012.3125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/lif/T10/NMNIST_BP_lif_results.csv,True
BP,lif,16,87.5361328125,118.0,1945.0625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/lif/T16/NMNIST_BP_lif_results.csv,True
FF,lif,2,667.279296875,976.0,2124.24609375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/lif/T2/NMNIST_lif_FF_compare.csv,True
FF,lif,4,1283.029296875,1984.0,2609.6015625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/lif/T4/NMNIST_lif_FF_compare.csv,True
FF,lif,8,2503.333984375,3734.0,5263.12109375,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/lif/T8/NMNIST_lif_FF_compare.csv,True
FF,lif,10,3112.841796875,4864.0,4332.88671875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/lif/T10/NMNIST_lif_FF_compare.csv,True
FF,lif,16,,,,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/lif/T16/NMNIST_lif_FF_compare.csv,False
BP,srm,2,48.22021484375,72.0,1695.33203125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/srm/T2/NMNIST_BP_srm_results.csv,True
BP,srm,4,50.513671875,74.0,1742.7421875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/srm/T4/NMNIST_BP_srm_results.csv,True
BP,srm,8,60.94140625,76.0,1854.91015625,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/srm/T8/NMNIST_BP_srm_results.csv,True
BP,srm,10,65.478515625,98.0,1899.96875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/srm/T10/NMNIST_BP_srm_results.csv,True
BP,srm,16,82.541015625,106.0,1960.42578125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/BP/NMNIST/v2/result/timestep/srm/T16/NMNIST_BP_srm_results.csv,True
FF,srm,2,700.404296875,1064.0,1919.30078125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/srm/T2/NMNIST_srm_FF_compare.csv,True
FF,srm,4,1314.494140625,2004.0,3333.1875,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/srm/T4/NMNIST_srm_FF_compare.csv,True
FF,srm,8,2533.091796875,3166.0,5075.6328125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/srm/T8/NMNIST_srm_FF_compare.csv,True
FF,srm,10,3144.958984375,4864.0,5265.0,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/srm/T10/NMNIST_srm_FF_compare.csv,True
FF,srm,16,4977.529296875,6314.0,7258.01953125,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/NMNIST/v2/result/timestep/srm/T16/NMNIST_srm_FF_compare.csv,True
