run_id,epoch,model,hidden_dim,num_layers,T,tau,v_threshold,v_reset,tau_response,tau_refractory,input_gain,lr,weight_decay,alpha,label_scale,eval_subset,train_acc,train_macro_precision,train_macro_recall,train_macro_f1,test_acc,test_macro_precision,test_macro_recall,test_macro_f1,best_test_acc,best_test_macro_f1,train_time_sec,test_time_sec,epoch_time_sec,train_speed,test_speed,train_latency_ms_per_sample,test_latency_ms_per_sample,train_cpu_memory_mb,test_cpu_memory_mb,train_gpu_memory_allocated_mb,train_gpu_memory_reserved_mb,test_gpu_memory_allocated_mb,test_gpu_memory_reserved_mb,test_confusion_path,best_test_confusion_path,final_test_confusion_path,best_model_path,final_model_path,layer_0_loss,layer_1_loss,train_total_spikes,train_global_spike_rate,train_dense_synops,train_event_synops,train_energy_proxy_synops,train_event_to_dense_ratio,train_layer_0_spike_count,train_layer_0_spike_rate,train_layer_0_active_input_rate,train_layer_0_dense_synops,train_layer_0_event_synops,train_layer_0_event_to_dense_ratio,train_layer_1_spike_count,train_layer_1_spike_rate,train_layer_1_active_input_rate,train_layer_1_dense_synops,train_layer_1_event_synops,train_layer_1_event_to_dense_ratio,test_total_spikes,test_global_spike_rate,test_dense_synops,test_event_synops,test_energy_proxy_synops,test_event_to_dense_ratio,test_layer_0_spike_count,test_layer_0_spike_rate,test_layer_0_active_input_rate,test_layer_0_dense_synops,test_layer_0_event_synops,test_layer_0_event_to_dense_ratio,test_layer_1_spike_count,test_layer_1_spike_rate,test_layer_1_active_input_rate,test_layer_1_dense_synops,test_layer_1_event_synops,test_layer_1_event_to_dense_ratio
20260325_150343,14,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9854,0.9852509769816942,0.9852687859397712,0.9852356701652691,0.9651,0.9650868658127125,0.9647706228482928,0.964792805339729,0.9667,0.9663591686132861,20.112913608551025,4.195633172988892,30.30457329750061,2952.9287081882276,2383.4304830029228,0.3386468482043209,0.4195633172988892,1442.21484375,1442.15625,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2618258621158271,-0.2661563373845199,6975968.0,0.004541645833333333,1191936000000.0,119087833344.0,119087833344.0,0.09991126481958763,3840783.0,0.00500101953125,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,3135185.0,0.004082272135416667,0.00500101953125,589824000000.0,2949721344.0,0.00500101953125,6896412.0,0.0044898515625,1191936000000.0,119745231360.0,119745231360.0,0.10046280283505155,3796370.0,0.004943190104166667,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,3100042.0,0.004036513020833334,0.004943190104166667,589824000000.0,2915612160.0,0.004943190104166667
20260325_150343,15,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9865,0.9862148549486301,0.9864810711477581,0.98632260088601,0.9675,0.9672284167683811,0.9672921031063902,0.9671836956651866,0.9675,0.9671836956651866,20.187909603118896,4.31415057182312,30.514736890792847,2941.9588836886974,2317.9534032290608,0.33990957709992753,0.431415057182312,1442.1640625,1442.1796875,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2621654272079468,-0.26673061272193643,6648733.0,0.004328602213541667,1191936000000.0,118950746880.0,118950746880.0,0.09979625322164948,3662285.0,0.004768600260416667,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2986448.0,0.0038886041666666665,0.004768600260416667,589824000000.0,2812634880.0,0.004768600260416667,6545678.0,0.004261509114583333,1191936000000.0,119598408960.0,119598408960.0,0.1003396230670103,3605195.0,0.004694264322916667,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2940483.0,0.00382875390625,0.004694264322916667,589824000000.0,2768789760.0,0.004694264322916667
20260325_150343,16,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9878,0.987579899935785,0.9878844950964918,0.9877115867902594,0.9705,0.9702375679114482,0.9702986066987751,0.9702233254150517,0.9705,0.9702233254150517,20.311906576156616,4.178827524185181,30.62193489074707,2923.999269951253,2393.0157303991327,0.34199734940996457,0.4178827524185181,1442.1796875,1442.15234375,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2628073065445341,-0.2675050291521796,6584766.0,0.00428695703125,1191936000000.0,118936912128.0,118936912128.0,0.09978464626288659,3644271.0,0.00474514453125,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2940495.0,0.00382876953125,0.00474514453125,589824000000.0,2798800128.0,0.00474514453125,6499323.0,0.004231330078125,1191936000000.0,119591047680.0,119591047680.0,0.10033344716494845,3595610.0,0.004681783854166666,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2903713.0,0.0037808763020833335,0.004681783854166666,589824000000.0,2761428480.0,0.004681783854166666
20260325_150343,17,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9883,0.988164173507925,0.988289291243337,0.988213604141459,0.9701,0.969956585500856,0.9698059062217308,0.9698168705775114,0.9705,0.9702233254150517,20.466254949569702,4.145013332366943,30.675849676132202,2901.947627758282,2412.537475311246,0.3445961568825718,0.41450133323669436,1442.15234375,1442.15234375,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.26311579295273485,-0.2680510955637899,6176259.0,0.004021001953125,1191936000000.0,118747883520.0,118747883520.0,0.09962605670103093,3398140.0,0.004424661458333333,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2778119.0,0.003617342447916667,0.004424661458333333,589824000000.0,2609771520.0,0.004424661458333333,6073993.0,0.003954422526041667,1191936000000.0,119394273792.0,119394273792.0,0.10016835953608247,3339394.0,0.004348169270833333,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2734599.0,0.00356067578125,0.004348169270833333,589824000000.0,2564654592.0,0.004348169270833333
20260325_150343,18,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9896,0.9896526347425828,0.9894623570023853,0.9895499915603801,0.9718,0.9715224421128619,0.9715061601839222,0.971501228631945,0.9718,0.971501228631945,20.31531596183777,4.2513322830200195,30.577332735061646,2923.5085544112435,2352.2038114829024,0.3420547542065896,0.42513322830200195,1442.65234375,1442.64453125,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.26368725402601834,-0.26859869217050486,6075275.0,0.003955257161458333,1191936000000.0,118689100800.0,118689100800.0,0.09957673969072164,3321600.0,0.004325,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2753675.0,0.0035855143229166666,0.004325,589824000000.0,2550988800.0,0.004325,5950064.0,0.003873739583333333,1191936000000.0,119325866496.0,119325866496.0,0.10011096778350516,3250322.0,0.004232190104166667,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2699742.0,0.0035152890625,0.004232190104166667,589824000000.0,2496247296.0,0.004232190104166667
20260325_150343,19,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9881,0.9881009539775759,0.9880589177377285,0.9880553131594014,0.9675,0.9677102379156557,0.9669843107900491,0.967141585331819,0.9718,0.971501228631945,20.549125909805298,4.281797647476196,30.91676688194275,2890.2445904845176,2335.467675800668,0.34599147881541786,0.42817976474761965,1445.11328125,1442.64453125,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2640964476198986,-0.2690580029939783,5823766.0,0.0037915143229166667,1191936000000.0,118574515968.0,118574515968.0,0.09948060631443299,3172401.0,0.00413073046875,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2651365.0,0.003452298177083333,0.00413073046875,589824000000.0,2436403968.0,0.00413073046875,5719554.0,0.00372366796875,1191936000000.0,119225849856.0,119225849856.0,0.10002705670103093,3120092.0,0.004062619791666667,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2599462.0,0.0033847161458333335,0.004062619791666667,589824000000.0,2396230656.0,0.004062619791666667
20260325_150343,20,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9896,0.9896384162785032,0.9894987473266535,0.9895543224358361,0.9695,0.969273462731478,0.9690769944579948,0.9691171966918425,0.9718,0.971501228631945,20.425440311431885,4.312578201293945,30.93921136856079,2907.746373857066,2318.798531467696,0.34390894920918447,0.4312578201293945,1442.64453125,1442.65234375,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2640650046282801,-0.2693601343138465,5690220.0,0.0037045703125,1191936000000.0,118536421632.0,118536421632.0,0.0994486462628866,3122799.0,0.00406614453125,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2567421.0,0.00334299609375,0.00406614453125,589824000000.0,2398309632.0,0.00406614453125,5598914.0,0.0036451263020833334,1191936000000.0,119189720832.0,119189720832.0,0.09999674548969072,3073049.0,0.004001365885416667,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2525865.0,0.00328888671875,0.004001365885416667,589824000000.0,2360101632.0,0.004001365885416667
20260325_150343,21,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9909,0.9907985863634645,0.9908628760679967,0.9908198049666606,0.9708,0.9705465624101259,0.9706183210086106,0.9705108060904255,0.9718,0.971501228631945,20.29300355911255,4.263019800186157,30.79684543609619,2926.7229874076525,2345.7549973291984,0.34167907393441116,0.42630198001861574,1442.63671875,1442.65625,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.26463730684642134,-0.26975561781176205,5536420.0,0.0036044401041666666,1191936000000.0,118478134272.0,118478134272.0,0.09939974484536082,3046904.0,0.003967322916666667,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2489516.0,0.0032415572916666665,0.003967322916666667,589824000000.0,2340022272.0,0.003967322916666667,5417052.0,0.0035267265625,1191936000000.0,119120134656.0,119120134656.0,0.09993836469072165,2982442.0,0.0038833880208333335,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2434610.0,0.0031700651041666667,0.0038833880208333335,589824000000.0,2290515456.0,0.0038833880208333335
20260325_150343,22,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9918,0.9916517559907243,0.9918167628011589,0.991719977878436,0.9734,0.9732598815697882,0.9731655263150312,0.9731460444367345,0.9734,0.9731460444367345,20.64462375640869,4.36889910697937,31.211408615112305,2876.874904613507,2288.9061420587345,0.34759940322617006,0.43688991069793703,1443.125,1443.1328125,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2652135383466194,-0.2702190598537182,5552292.0,0.0036147734375,1191936000000.0,118483756800.0,118483756800.0,0.09940446198453608,3054225.0,0.00397685546875,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2498067.0,0.00325269140625,0.00397685546875,589824000000.0,2345644800.0,0.00397685546875,5455353.0,0.003551662109375,1191936000000.0,119135178240.0,119135178240.0,0.09995098582474227,3002030.0,0.003908893229166667,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2453323.0,0.0031944309895833335,0.003908893229166667,589824000000.0,2305559040.0,0.003908893229166667
20260325_150343,23,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9922,0.9921352756247497,0.9920599421116011,0.9920858169763955,0.9719,0.9719040458319939,0.9715148873056524,0.9716274822363994,0.9734,0.9731460444367345,20.588639974594116,4.326385498046875,31.122422695159912,2884.6975843614873,2311.3982802767923,0.34665678836533736,0.4326385498046875,1443.125,1443.1171875,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2652167960487563,-0.2704649495667425,5372528.0,0.003497739583333333,1191936000000.0,118403788032.0,118403788032.0,0.09933737048969073,2950099.0,0.0038412747395833334,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2422429.0,0.0031542044270833334,0.0038412747395833334,589824000000.0,2265676032.0,0.0038412747395833334,5281466.0,0.003438454427083333,1191936000000.0,119057150208.0,119057150208.0,0.0998855225515464,2900431.0,0.0037766028645833333,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2381035.0,0.0031003059895833335,0.0037766028645833333,589824000000.0,2227531008.0,0.0037766028645833333
20260325_150343,24,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9929,0.9928524205793263,0.9927952859309943,0.9928200906471355,0.9725,0.9722784095821126,0.9721370189731573,0.9721796840199788,0.9734,0.9731460444367345,20.68168878555298,4.3142101764678955,31.17731785774231,2871.7190658766604,2317.921378644362,0.3482234776662341,0.43142101764678953,1443.125,1443.1484375,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.26555006360185557,-0.2706015582742362,5301479.0,0.0034514837239583334,1191936000000.0,118376691456.0,118376691456.0,0.09931463724226804,2914817.0,0.003795334635416667,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2386662.0,0.0031076328125,0.003795334635416667,589824000000.0,2238579456.0,0.003795334635416667,5213127.0,0.003393962890625,1191936000000.0,119031942144.0,119031942144.0,0.0998643737113402,2867608.0,0.0037338645833333334,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2345519.0,0.003054061197916667,0.0037338645833333334,589824000000.0,2202322944.0,0.0037338645833333334
20260325_150343,25,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.992,0.991901353874748,0.9920217194867821,0.9919437279677508,0.9719,0.9719335390469827,0.9714904571658736,0.9716024743373065,0.9734,0.9731460444367345,20.642107725143433,4.395139217376709,31.198116064071655,2877.225561983512,2275.240784288198,0.34755704009198934,0.4395139217376709,1443.15234375,1443.140625,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.26557880023430136,-0.2709011183730487,5197072.0,0.0033835104166666666,1191936000000.0,118325060352.0,118325060352.0,0.09927132023195877,2847589.0,0.0037077981770833332,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2349483.0,0.00305922265625,0.0037077981770833332,589824000000.0,2186948352.0,0.0037077981770833332,5115519.0,0.003330416015625,1191936000000.0,118984770816.0,118984770816.0,0.09982479832474227,2806187.0,0.0036538893229166665,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2309332.0,0.0030069427083333333,0.0036538893229166665,589824000000.0,2155151616.0,0.0036538893229166665
20260325_150343,26,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9929,0.9928292958678904,0.9927735641223642,0.992793287800733,0.9724,0.9720904244801843,0.9720902812546346,0.9720700440949892,0.9734,0.9731460444367345,20.450801372528076,4.28282618522644,30.834237098693848,2904.140474406168,2334.9068039452277,0.34433596060964566,0.42828261852264404,1443.17578125,1443.15625,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.2660149844556019,-0.2711077753839822,5099097.0,0.003319724609375,1191936000000.0,118304385792.0,118304385792.0,0.09925397487113402,2820669.0,0.00367274609375,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2278428.0,0.002966703125,0.00367274609375,589824000000.0,2166273792.0,0.00367274609375,4975892.0,0.003239513020833333,1191936000000.0,118944631296.0,118944631296.0,0.09979112242268041,2753922.0,0.0035858359375,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2221970.0,0.0028931901041666665,0.0035858359375,589824000000.0,2115012096.0,0.0035858359375
20260325_150343,27,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9936,0.9936886317581746,0.993498371337717,0.993587842991037,0.9733,0.9731757593117429,0.9729561046303596,0.9730432085912708,0.9734,0.9731460444367345,20.43847918510437,4.363401651382446,30.924355506896973,2905.891356304293,2291.7899379791734,0.34412848843454286,0.43634016513824464,1443.16015625,1443.171875,488.21875,738.0,261.88671875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.26592487507853013,-0.2712479542041647,4918340.0,0.0032020442708333334,1191936000000.0,118193560320.0,118193560320.0,0.09916099548969072,2676365.0,0.003484850260416667,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2241975.0,0.00291923828125,0.003484850260416667,589824000000.0,2055448320.0,0.003484850260416667,4791764.0,0.0031196380208333334,1191936000000.0,118831886592.0,118831886592.0,0.09969653286082475,2607119.0,0.0033946861979166666,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2184645.0,0.00284458984375,0.0033946861979166666,589824000000.0,2002267392.0,0.0033946861979166666
20260325_150343,28,dynsrm,768,2,10,2.0,0.5,0.0,2.0,2.0,1.0,0.0008,0.0001,6.0,1.0,10000,0.9927,0.9926410471852607,0.9927255891998878,0.9926753370546179,0.9743,0.9740993411444634,0.9740051170805636,0.974030680559537,0.9743,0.974030680559537,27.583959817886353,5.774581432342529,41.514079570770264,2153.1353870914595,1731.727245890336,0.4644389786147352,0.5774581432342529,1443.171875,1443.1796875,488.21875,738.0,262.2421875,738.0,,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_test_confusion.csv,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_best_model.pth,./result/2layers/dynsrm/MNIST_dynsrm_FF_v2_20260325_150343_final_model.pth,-0.26670362260834923,-0.2716300168941761,4908135.0,0.003195400390625,1191936000000.0,118205945088.0,118205945088.0,0.09917138595360825,2692491.0,0.00350584765625,0.19288456632653062,602112000000.0,116138112000.0,0.19288456632653062,2215644.0,0.002884953125,0.00350584765625,589824000000.0,2067833088.0,0.00350584765625,4806007.0,0.0031289108072916666,1191936000000.0,118854865152.0,118854865152.0,0.09971581121134021,2637039.0,0.00343364453125,0.1940330357142857,602112000000.0,116829619200.0,0.1940330357142857,2168968.0,0.0028241770833333335,0.00343364453125,589824000000.0,2025245952.0,0.00343364453125
