run_name,model,cfg_path,out_dir,status
alif__id038__tau3__vth0p5__lr0p001__a8__ig0p8__ls0p8__wd0__h384__L2,alif,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/alif__id038__tau3__vth0p5__lr0p001__a8__ig0p8__ls0p8__wd0__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id038__tau3__vth0p5__lr0p001__a8__ig0p8__ls0p8__wd0__h384__L2,DONE
alif__id039__tau2__vth0p5__lr0p0003__a6__ig0p8__ls0p8__wd0p0001__h384__L2,alif,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/alif__id039__tau2__vth0p5__lr0p0003__a6__ig0p8__ls0p8__wd0p0001__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id039__tau2__vth0p5__lr0p0003__a6__ig0p8__ls0p8__wd0p0001__h384__L2,DONE
alif__id040__tau3__vth0p5__lr0p002__a8__ig1p2__ls1p2__wd0p0001__h500__L1,alif,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/alif__id040__tau3__vth0p5__lr0p002__a8__ig1p2__ls1p2__wd0p0001__h500__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id040__tau3__vth0p5__lr0p002__a8__ig1p2__ls1p2__wd0p0001__h500__L1,DONE
alif__id041__tau2__vth1__lr0p001__a8__ig1p5__ls1p2__wd1em05__h256__L2,alif,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/alif__id041__tau2__vth1__lr0p001__a8__ig1p5__ls1p2__wd1em05__h256__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id041__tau2__vth1__lr0p001__a8__ig1p5__ls1p2__wd1em05__h256__L2,DONE
alif__id042__tau1p5__vth0p7__lr0p0008__a8__ig0p8__ls1p5__wd1em05__h256__L2,alif,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/alif__id042__tau1p5__vth0p7__lr0p0008__a8__ig0p8__ls1p5__wd1em05__h256__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id042__tau1p5__vth0p7__lr0p0008__a8__ig0p8__ls1p5__wd1em05__h256__L2,DONE
alif__id043__tau1p5__vth0p7__lr0p0003__a4__ig1p2__ls0p8__wd1em05__h500__L1,alif,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/alif__id043__tau1p5__vth0p7__lr0p0003__a4__ig1p2__ls0p8__wd1em05__h500__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id043__tau1p5__vth0p7__lr0p0003__a4__ig1p2__ls0p8__wd1em05__h500__L1,DONE
alif__id044__tau1p5__vth1__lr0p001__a6__ig0p8__ls1__wd0p0001__h500__L1,alif,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/alif__id044__tau1p5__vth1__lr0p001__a6__ig0p8__ls1__wd0p0001__h500__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id044__tau1p5__vth1__lr0p001__a6__ig0p8__ls1__wd0p0001__h500__L1,DONE
alif__id045__tau2__vth0p7__lr0p002__a4__ig1p2__ls1__wd1em05__h256__L1,alif,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/alif__id045__tau2__vth0p7__lr0p002__a4__ig1p2__ls1__wd1em05__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id045__tau2__vth0p7__lr0p002__a4__ig1p2__ls1__wd1em05__h256__L1,DONE
alif__id046__tau4__vth1__lr0p001__a4__ig1__ls0p8__wd1em05__h384__L2,alif,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/alif__id046__tau4__vth1__lr0p001__a4__ig1__ls0p8__wd1em05__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id046__tau4__vth1__lr0p001__a4__ig1__ls0p8__wd1em05__h384__L2,DONE
alif__id047__tau2__vth0p5__lr0p0008__a6__ig0p8__ls1__wd0p0001__h384__L2,alif,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/alif__id047__tau2__vth0p5__lr0p0008__a6__ig0p8__ls1__wd0p0001__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/alif__id047__tau2__vth0p5__lr0p0008__a6__ig0p8__ls1__wd0p0001__h384__L2,DONE
srm__id048__tr2__trefr8__vth0p7__lr0p0003__a6__ig0p8__ls1__wd1em05__h256__L1,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id048__tr2__trefr8__vth0p7__lr0p0003__a6__ig0p8__ls1__wd1em05__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id048__tr2__trefr8__vth0p7__lr0p0003__a6__ig0p8__ls1__wd1em05__h256__L1,DONE
srm__id049__tr3__trefr6__vth0p3__lr0p001__a6__ig0p8__ls1p2__wd1em05__h256__L1,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id049__tr3__trefr6__vth0p3__lr0p001__a6__ig0p8__ls1p2__wd1em05__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id049__tr3__trefr6__vth0p3__lr0p001__a6__ig0p8__ls1p2__wd1em05__h256__L1,DONE
srm__id050__tr3__trefr6__vth0p7__lr0p002__a8__ig1__ls1p5__wd0__h384__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id050__tr3__trefr6__vth0p7__lr0p002__a8__ig1__ls1p5__wd0__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id050__tr3__trefr6__vth0p7__lr0p002__a8__ig1__ls1p5__wd0__h384__L2,DONE
srm__id051__tr4__trefr10__vth0p5__lr0p002__a4__ig1p2__ls1p2__wd1em05__h256__L1,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id051__tr4__trefr10__vth0p5__lr0p002__a4__ig1p2__ls1p2__wd1em05__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id051__tr4__trefr10__vth0p5__lr0p002__a4__ig1p2__ls1p2__wd1em05__h256__L1,DONE
srm__id052__tr3__trefr10__vth0p5__lr0p002__a6__ig1__ls1__wd1em05__h384__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id052__tr3__trefr10__vth0p5__lr0p002__a6__ig1__ls1__wd1em05__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id052__tr3__trefr10__vth0p5__lr0p002__a6__ig1__ls1__wd1em05__h384__L2,DONE
srm__id053__tr3__trefr6__vth0p5__lr0p0008__a6__ig1p5__ls1p2__wd0__h384__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id053__tr3__trefr6__vth0p5__lr0p0008__a6__ig1p5__ls1p2__wd0__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id053__tr3__trefr6__vth0p5__lr0p0008__a6__ig1p5__ls1p2__wd0__h384__L2,DONE
srm__id054__tr2__trefr6__vth0p7__lr0p002__a4__ig1__ls1p2__wd1em05__h384__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id054__tr2__trefr6__vth0p7__lr0p002__a4__ig1__ls1p2__wd1em05__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id054__tr2__trefr6__vth0p7__lr0p002__a4__ig1__ls1p2__wd1em05__h384__L2,DONE
srm__id055__tr4__trefr10__vth1__lr0p002__a4__ig1p5__ls1p2__wd0p0001__h384__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id055__tr4__trefr10__vth1__lr0p002__a4__ig1p5__ls1p2__wd0p0001__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id055__tr4__trefr10__vth1__lr0p002__a4__ig1p5__ls1p2__wd0p0001__h384__L2,DONE
srm__id056__tr2__trefr6__vth0p7__lr0p0008__a4__ig1p2__ls1p5__wd1em05__h256__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id056__tr2__trefr6__vth0p7__lr0p0008__a4__ig1p2__ls1p5__wd1em05__h256__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id056__tr2__trefr6__vth0p7__lr0p0008__a4__ig1p2__ls1p5__wd1em05__h256__L2,DONE
srm__id057__tr1p5__trefr6__vth1__lr0p0008__a6__ig1p5__ls1p2__wd1em05__h384__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id057__tr1p5__trefr6__vth1__lr0p0008__a6__ig1p5__ls1p2__wd1em05__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id057__tr1p5__trefr6__vth1__lr0p0008__a6__ig1p5__ls1p2__wd1em05__h384__L2,DONE
srm__id058__tr3__trefr6__vth0p5__lr0p001__a6__ig0p8__ls1p2__wd1em05__h256__L1,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id058__tr3__trefr6__vth0p5__lr0p001__a6__ig0p8__ls1p2__wd1em05__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id058__tr3__trefr6__vth0p5__lr0p001__a6__ig0p8__ls1p2__wd1em05__h256__L1,DONE
srm__id059__tr2__trefr8__vth0p7__lr0p0003__a4__ig1__ls1p5__wd0__h500__L1,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id059__tr2__trefr8__vth0p7__lr0p0003__a4__ig1__ls1p5__wd0__h500__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id059__tr2__trefr8__vth0p7__lr0p0003__a4__ig1__ls1p5__wd0__h500__L1,DONE
srm__id060__tr3__trefr12__vth0p5__lr0p0003__a4__ig1p5__ls0p8__wd0p0001__h500__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id060__tr3__trefr12__vth0p5__lr0p0003__a4__ig1p5__ls0p8__wd0p0001__h500__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id060__tr3__trefr12__vth0p5__lr0p0003__a4__ig1p5__ls0p8__wd0p0001__h500__L2,DONE
srm__id061__tr4__trefr10__vth0p7__lr0p0008__a6__ig1p2__ls1p2__wd1em05__h256__L1,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id061__tr4__trefr10__vth0p7__lr0p0008__a6__ig1p2__ls1p2__wd1em05__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id061__tr4__trefr10__vth0p7__lr0p0008__a6__ig1p2__ls1p2__wd1em05__h256__L1,DONE
srm__id062__tr3__trefr10__vth0p5__lr0p001__a4__ig1p5__ls1p5__wd0__h384__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id062__tr3__trefr10__vth0p5__lr0p001__a4__ig1p5__ls1p5__wd0__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id062__tr3__trefr10__vth0p5__lr0p001__a4__ig1p5__ls1p5__wd0__h384__L2,DONE
srm__id063__tr4__trefr6__vth0p7__lr0p001__a4__ig1p5__ls0p8__wd1em05__h384__L1,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id063__tr4__trefr6__vth0p7__lr0p001__a4__ig1p5__ls0p8__wd1em05__h384__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id063__tr4__trefr6__vth0p7__lr0p001__a4__ig1p5__ls0p8__wd1em05__h384__L1,DONE
srm__id064__tr3__trefr10__vth0p7__lr0p002__a6__ig0p8__ls1p2__wd0p0001__h500__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id064__tr3__trefr10__vth0p7__lr0p002__a6__ig0p8__ls1p2__wd0p0001__h500__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id064__tr3__trefr10__vth0p7__lr0p002__a6__ig0p8__ls1p2__wd0p0001__h500__L2,DONE
srm__id065__tr1p5__trefr12__vth0p3__lr0p0008__a8__ig1p5__ls1__wd1em05__h256__L1,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id065__tr1p5__trefr12__vth0p3__lr0p0008__a8__ig1p5__ls1__wd1em05__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id065__tr1p5__trefr12__vth0p3__lr0p0008__a8__ig1p5__ls1__wd1em05__h256__L1,DONE
srm__id066__tr2__trefr10__vth0p5__lr0p002__a6__ig1__ls1p5__wd0p0001__h256__L1,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id066__tr2__trefr10__vth0p5__lr0p002__a6__ig1__ls1p5__wd0p0001__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id066__tr2__trefr10__vth0p5__lr0p002__a6__ig1__ls1p5__wd0p0001__h256__L1,DONE
srm__id067__tr1p5__trefr10__vth0p5__lr0p0008__a4__ig1__ls0p8__wd0__h384__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id067__tr1p5__trefr10__vth0p5__lr0p0008__a4__ig1__ls0p8__wd0__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id067__tr1p5__trefr10__vth0p5__lr0p0008__a4__ig1__ls0p8__wd0__h384__L2,DONE
srm__id068__tr2__trefr6__vth0p5__lr0p0008__a6__ig1p2__ls1__wd1em05__h384__L1,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id068__tr2__trefr6__vth0p5__lr0p0008__a6__ig1p2__ls1__wd1em05__h384__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id068__tr2__trefr6__vth0p5__lr0p0008__a6__ig1p2__ls1__wd1em05__h384__L1,DONE
srm__id069__tr3__trefr6__vth0p3__lr0p002__a6__ig1p5__ls1__wd0p0001__h256__L1,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id069__tr3__trefr6__vth0p3__lr0p002__a6__ig1p5__ls1__wd0p0001__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id069__tr3__trefr6__vth0p3__lr0p002__a6__ig1p5__ls1__wd0p0001__h256__L1,DONE
srm__id070__tr1p5__trefr6__vth0p3__lr0p0008__a6__ig1__ls0p8__wd1em05__h384__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id070__tr1p5__trefr6__vth0p3__lr0p0008__a6__ig1__ls0p8__wd1em05__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id070__tr1p5__trefr6__vth0p3__lr0p0008__a6__ig1__ls0p8__wd1em05__h384__L2,DONE
srm__id071__tr4__trefr8__vth0p5__lr0p001__a4__ig1__ls1p5__wd0__h384__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id071__tr4__trefr8__vth0p5__lr0p001__a4__ig1__ls1p5__wd0__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id071__tr4__trefr8__vth0p5__lr0p001__a4__ig1__ls1p5__wd0__h384__L2,DONE
srm__id072__tr4__trefr12__vth0p5__lr0p0008__a6__ig1p5__ls1__wd0p0001__h256__L1,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id072__tr4__trefr12__vth0p5__lr0p0008__a6__ig1p5__ls1__wd0p0001__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id072__tr4__trefr12__vth0p5__lr0p0008__a6__ig1p5__ls1__wd0p0001__h256__L1,DONE
srm__id073__tr2__trefr6__vth1__lr0p0008__a4__ig1p5__ls1__wd1em05__h384__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id073__tr2__trefr6__vth1__lr0p0008__a4__ig1p5__ls1__wd1em05__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id073__tr2__trefr6__vth1__lr0p0008__a4__ig1p5__ls1__wd1em05__h384__L2,DONE
srm__id074__tr2__trefr12__vth0p5__lr0p0008__a8__ig1__ls1p5__wd0__h256__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id074__tr2__trefr12__vth0p5__lr0p0008__a8__ig1__ls1p5__wd0__h256__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id074__tr2__trefr12__vth0p5__lr0p0008__a8__ig1__ls1p5__wd0__h256__L2,DONE
