run_name,model,cfg_path,out_dir,status
srm__id075__tr4__trefr10__vth1__lr0p001__a4__ig1p2__ls1p5__wd1em05__h256__L1,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id075__tr4__trefr10__vth1__lr0p001__a4__ig1p2__ls1p5__wd1em05__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id075__tr4__trefr10__vth1__lr0p001__a4__ig1p2__ls1p5__wd1em05__h256__L1,DONE
srm__id076__tr4__trefr6__vth0p5__lr0p0008__a6__ig1__ls1p5__wd0__h384__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id076__tr4__trefr6__vth0p5__lr0p0008__a6__ig1__ls1p5__wd0__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id076__tr4__trefr6__vth0p5__lr0p0008__a6__ig1__ls1p5__wd0__h384__L2,DONE
srm__id077__tr1p5__trefr10__vth1__lr0p001__a6__ig0p8__ls1p2__wd0p0001__h500__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id077__tr1p5__trefr10__vth1__lr0p001__a6__ig0p8__ls1p2__wd0p0001__h500__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id077__tr1p5__trefr10__vth1__lr0p001__a6__ig0p8__ls1p2__wd0p0001__h500__L2,DONE
srm__id078__tr1p5__trefr12__vth0p3__lr0p0003__a8__ig0p8__ls1p5__wd0p0001__h384__L1,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id078__tr1p5__trefr12__vth0p3__lr0p0003__a8__ig0p8__ls1p5__wd0p0001__h384__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id078__tr1p5__trefr12__vth0p3__lr0p0003__a8__ig0p8__ls1p5__wd0p0001__h384__L1,DONE
srm__id079__tr1p5__trefr6__vth0p5__lr0p002__a6__ig0p8__ls1__wd0p0001__h500__L2,srm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/srm__id079__tr1p5__trefr6__vth0p5__lr0p002__a6__ig0p8__ls1__wd0p0001__h500__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/srm__id079__tr1p5__trefr6__vth0p5__lr0p002__a6__ig0p8__ls1__wd0p0001__h500__L2,DONE
dynsrm__id080__tr1p5__trefr10__vth0p3__lr0p0008__a4__ig1p2__ls0p8__wd0p0001__h384__L1,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id080__tr1p5__trefr10__vth0p3__lr0p0008__a4__ig1p2__ls0p8__wd0p0001__h384__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id080__tr1p5__trefr10__vth0p3__lr0p0008__a4__ig1p2__ls0p8__wd0p0001__h384__L1,DONE
dynsrm__id081__tr2__trefr12__vth0p7__lr0p001__a8__ig1__ls1p5__wd1em05__h500__L1,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id081__tr2__trefr12__vth0p7__lr0p001__a8__ig1__ls1p5__wd1em05__h500__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id081__tr2__trefr12__vth0p7__lr0p001__a8__ig1__ls1p5__wd1em05__h500__L1,DONE
dynsrm__id082__tr4__trefr8__vth0p5__lr0p002__a8__ig1p5__ls1__wd0__h256__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id082__tr4__trefr8__vth0p5__lr0p002__a8__ig1p5__ls1__wd0__h256__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id082__tr4__trefr8__vth0p5__lr0p002__a8__ig1p5__ls1__wd0__h256__L2,DONE
dynsrm__id083__tr1p5__trefr12__vth1__lr0p002__a4__ig0p8__ls1p5__wd1em05__h256__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id083__tr1p5__trefr12__vth1__lr0p002__a4__ig0p8__ls1p5__wd1em05__h256__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id083__tr1p5__trefr12__vth1__lr0p002__a4__ig0p8__ls1p5__wd1em05__h256__L2,DONE
dynsrm__id084__tr3__trefr8__vth0p7__lr0p0008__a6__ig1p2__ls0p8__wd0p0001__h256__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id084__tr3__trefr8__vth0p7__lr0p0008__a6__ig1p2__ls0p8__wd0p0001__h256__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id084__tr3__trefr8__vth0p7__lr0p0008__a6__ig1p2__ls0p8__wd0p0001__h256__L2,DONE
dynsrm__id085__tr1p5__trefr6__vth0p5__lr0p001__a6__ig0p8__ls1p5__wd0__h500__L1,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id085__tr1p5__trefr6__vth0p5__lr0p001__a6__ig0p8__ls1p5__wd0__h500__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id085__tr1p5__trefr6__vth0p5__lr0p001__a6__ig0p8__ls1p5__wd0__h500__L1,DONE
dynsrm__id086__tr3__trefr10__vth0p3__lr0p0003__a6__ig1__ls1__wd0__h384__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id086__tr3__trefr10__vth0p3__lr0p0003__a6__ig1__ls1__wd0__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id086__tr3__trefr10__vth0p3__lr0p0003__a6__ig1__ls1__wd0__h384__L2,DONE
dynsrm__id087__tr3__trefr12__vth0p3__lr0p0008__a6__ig1__ls0p8__wd0__h256__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id087__tr3__trefr12__vth0p3__lr0p0008__a6__ig1__ls0p8__wd0__h256__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id087__tr3__trefr12__vth0p3__lr0p0008__a6__ig1__ls0p8__wd0__h256__L2,DONE
dynsrm__id088__tr2__trefr6__vth0p3__lr0p0008__a6__ig1p5__ls0p8__wd0p0001__h500__L1,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id088__tr2__trefr6__vth0p3__lr0p0008__a6__ig1p5__ls0p8__wd0p0001__h500__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id088__tr2__trefr6__vth0p3__lr0p0008__a6__ig1p5__ls0p8__wd0p0001__h500__L1,DONE
dynsrm__id089__tr2__trefr8__vth1__lr0p0003__a6__ig0p8__ls0p8__wd1em05__h384__L1,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id089__tr2__trefr8__vth1__lr0p0003__a6__ig0p8__ls0p8__wd1em05__h384__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id089__tr2__trefr8__vth1__lr0p0003__a6__ig0p8__ls0p8__wd1em05__h384__L1,DONE
dynsrm__id090__tr1p5__trefr6__vth1__lr0p001__a4__ig1p5__ls1__wd0__h384__L1,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id090__tr1p5__trefr6__vth1__lr0p001__a4__ig1p5__ls1__wd0__h384__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id090__tr1p5__trefr6__vth1__lr0p001__a4__ig1p5__ls1__wd0__h384__L1,DONE
dynsrm__id091__tr2__trefr10__vth0p5__lr0p0003__a4__ig1__ls1__wd1em05__h384__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id091__tr2__trefr10__vth0p5__lr0p0003__a4__ig1__ls1__wd1em05__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id091__tr2__trefr10__vth0p5__lr0p0003__a4__ig1__ls1__wd1em05__h384__L2,DONE
dynsrm__id092__tr2__trefr8__vth0p3__lr0p0008__a6__ig0p8__ls0p8__wd1em05__h384__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id092__tr2__trefr8__vth0p3__lr0p0008__a6__ig0p8__ls0p8__wd1em05__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id092__tr2__trefr8__vth0p3__lr0p0008__a6__ig0p8__ls0p8__wd1em05__h384__L2,DONE
dynsrm__id093__tr4__trefr6__vth0p3__lr0p001__a4__ig1p5__ls0p8__wd0__h384__L1,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id093__tr4__trefr6__vth0p3__lr0p001__a4__ig1p5__ls0p8__wd0__h384__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id093__tr4__trefr6__vth0p3__lr0p001__a4__ig1p5__ls0p8__wd0__h384__L1,DONE
dynsrm__id094__tr3__trefr8__vth0p7__lr0p002__a4__ig1p2__ls0p8__wd0p0001__h500__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id094__tr3__trefr8__vth0p7__lr0p002__a4__ig1p2__ls0p8__wd0p0001__h500__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id094__tr3__trefr8__vth0p7__lr0p002__a4__ig1p2__ls0p8__wd0p0001__h500__L2,DONE
dynsrm__id095__tr1p5__trefr10__vth0p7__lr0p0008__a8__ig1__ls0p8__wd1em05__h256__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id095__tr1p5__trefr10__vth0p7__lr0p0008__a8__ig1__ls0p8__wd1em05__h256__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id095__tr1p5__trefr10__vth0p7__lr0p0008__a8__ig1__ls0p8__wd1em05__h256__L2,DONE
dynsrm__id096__tr2__trefr12__vth0p5__lr0p002__a8__ig0p8__ls1p5__wd0p0001__h500__L1,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id096__tr2__trefr12__vth0p5__lr0p002__a8__ig0p8__ls1p5__wd0p0001__h500__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id096__tr2__trefr12__vth0p5__lr0p002__a8__ig0p8__ls1p5__wd0p0001__h500__L1,DONE
dynsrm__id097__tr1p5__trefr12__vth0p5__lr0p0008__a6__ig1p2__ls1p2__wd0__h256__L1,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id097__tr1p5__trefr12__vth0p5__lr0p0008__a6__ig1p2__ls1p2__wd0__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id097__tr1p5__trefr12__vth0p5__lr0p0008__a6__ig1p2__ls1p2__wd0__h256__L1,DONE
dynsrm__id098__tr1p5__trefr8__vth1__lr0p0008__a8__ig0p8__ls0p8__wd1em05__h500__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id098__tr1p5__trefr8__vth1__lr0p0008__a8__ig0p8__ls0p8__wd1em05__h500__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id098__tr1p5__trefr8__vth1__lr0p0008__a8__ig0p8__ls0p8__wd1em05__h500__L2,DONE
dynsrm__id099__tr3__trefr12__vth1__lr0p0003__a6__ig1p2__ls1p2__wd1em05__h384__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id099__tr3__trefr12__vth1__lr0p0003__a6__ig1p2__ls1p2__wd1em05__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id099__tr3__trefr12__vth1__lr0p0003__a6__ig1p2__ls1p2__wd1em05__h384__L2,DONE
dynsrm__id100__tr2__trefr8__vth0p5__lr0p002__a4__ig1p2__ls0p8__wd1em05__h500__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id100__tr2__trefr8__vth0p5__lr0p002__a4__ig1p2__ls0p8__wd1em05__h500__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id100__tr2__trefr8__vth0p5__lr0p002__a4__ig1p2__ls0p8__wd1em05__h500__L2,DONE
dynsrm__id101__tr4__trefr8__vth0p5__lr0p002__a4__ig1p2__ls1__wd0__h500__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id101__tr4__trefr8__vth0p5__lr0p002__a4__ig1p2__ls1__wd0__h500__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id101__tr4__trefr8__vth0p5__lr0p002__a4__ig1p2__ls1__wd0__h500__L2,DONE
dynsrm__id102__tr3__trefr12__vth1__lr0p002__a8__ig1p2__ls1p2__wd0__h500__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id102__tr3__trefr12__vth1__lr0p002__a8__ig1p2__ls1p2__wd0__h500__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id102__tr3__trefr12__vth1__lr0p002__a8__ig1p2__ls1p2__wd0__h500__L2,DONE
dynsrm__id103__tr2__trefr12__vth0p7__lr0p001__a4__ig1__ls1p5__wd0__h256__L1,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id103__tr2__trefr12__vth0p7__lr0p001__a4__ig1__ls1p5__wd0__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id103__tr2__trefr12__vth0p7__lr0p001__a4__ig1__ls1p5__wd0__h256__L1,DONE
dynsrm__id104__tr3__trefr12__vth0p3__lr0p0003__a8__ig1p2__ls1p2__wd0p0001__h384__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id104__tr3__trefr12__vth0p3__lr0p0003__a8__ig1p2__ls1p2__wd0p0001__h384__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id104__tr3__trefr12__vth0p3__lr0p0003__a8__ig1p2__ls1p2__wd0p0001__h384__L2,DONE
dynsrm__id105__tr4__trefr12__vth0p5__lr0p001__a4__ig1p5__ls1p5__wd1em05__h256__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id105__tr4__trefr12__vth0p5__lr0p001__a4__ig1p5__ls1p5__wd1em05__h256__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id105__tr4__trefr12__vth0p5__lr0p001__a4__ig1p5__ls1p5__wd1em05__h256__L2,DONE
dynsrm__id106__tr1p5__trefr8__vth0p7__lr0p0008__a8__ig1p5__ls0p8__wd0p0001__h500__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id106__tr1p5__trefr8__vth0p7__lr0p0008__a8__ig1p5__ls0p8__wd0p0001__h500__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id106__tr1p5__trefr8__vth0p7__lr0p0008__a8__ig1p5__ls0p8__wd0p0001__h500__L2,DONE
dynsrm__id107__tr2__trefr10__vth1__lr0p002__a4__ig1p5__ls1p5__wd0p0001__h256__L1,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id107__tr2__trefr10__vth1__lr0p002__a4__ig1p5__ls1p5__wd0p0001__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id107__tr2__trefr10__vth1__lr0p002__a4__ig1p5__ls1p5__wd0p0001__h256__L1,DONE
dynsrm__id108__tr3__trefr6__vth1__lr0p0003__a4__ig1__ls1p5__wd0__h256__L1,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id108__tr3__trefr6__vth1__lr0p0003__a4__ig1__ls1p5__wd0__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id108__tr3__trefr6__vth1__lr0p0003__a4__ig1__ls1p5__wd0__h256__L1,DONE
dynsrm__id109__tr2__trefr12__vth0p3__lr0p001__a4__ig0p8__ls1p2__wd1em05__h384__L1,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id109__tr2__trefr12__vth0p3__lr0p001__a4__ig0p8__ls1p2__wd1em05__h384__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id109__tr2__trefr12__vth0p3__lr0p001__a4__ig0p8__ls1p2__wd1em05__h384__L1,DONE
dynsrm__id110__tr3__trefr8__vth0p5__lr0p0003__a8__ig0p8__ls1p5__wd0p0001__h500__L2,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id110__tr3__trefr8__vth0p5__lr0p0003__a8__ig0p8__ls1p5__wd0p0001__h500__L2.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id110__tr3__trefr8__vth0p5__lr0p0003__a8__ig0p8__ls1p5__wd0p0001__h500__L2,DONE
dynsrm__id111__tr4__trefr8__vth1__lr0p001__a6__ig1__ls0p8__wd0__h256__L1,dynsrm,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/configs/dynsrm__id111__tr4__trefr8__vth1__lr0p001__a6__ig1__ls0p8__wd0__h256__L1.json,/home/yhxu/spikingjelly/spikingjelly/spikingjelly/SNNFF/FF/SHD/result/fintune/shd_ff/runs/dynsrm__id111__tr4__trefr8__vth1__lr0p001__a6__ig1__ls0p8__wd0__h256__L1,DONE
